1.040000e+10	2.748639e-14
1.044000e+10	2.748556e-14
1.048000e+10	2.748473e-14
1.052000e+10	2.748390e-14
1.056000e+10	2.748307e-14
1.060000e+10	2.748224e-14
1.064000e+10	2.748141e-14
1.068000e+10	2.748057e-14
1.072000e+10	2.747974e-14
1.076000e+10	2.747891e-14
1.080000e+10	2.747808e-14
1.084000e+10	2.747725e-14
1.088000e+10	2.747642e-14
1.092000e+10	2.747559e-14
1.096000e+10	2.747476e-14
1.100000e+10	2.747393e-14
1.104000e+10	2.747310e-14
1.108000e+10	2.747227e-14
1.112000e+10	2.747144e-14
1.116000e+10	2.747060e-14
1.120000e+10	2.746977e-14
1.124000e+10	2.746894e-14
1.128000e+10	2.746811e-14
1.132000e+10	2.746728e-14
1.136000e+10	2.746645e-14
1.140000e+10	2.746562e-14
1.144000e+10	2.746479e-14
1.148000e+10	2.746396e-14
1.152000e+10	2.746313e-14
1.156000e+10	2.746230e-14
1.160000e+10	2.746146e-14
1.164000e+10	2.746063e-14
1.168000e+10	2.745980e-14
1.172000e+10	2.745897e-14
1.176000e+10	2.745814e-14
1.180000e+10	2.745731e-14
1.184000e+10	2.745648e-14
1.188000e+10	2.745565e-14
1.192000e+10	2.745482e-14
1.196000e+10	2.745399e-14
1.200000e+10	2.745316e-14
1.204000e+10	2.745233e-14
1.208000e+10	2.745149e-14
1.212000e+10	2.745066e-14
1.216000e+10	2.744983e-14
1.220000e+10	2.744900e-14
1.224000e+10	2.744817e-14
1.228000e+10	2.744734e-14
1.232000e+10	2.744679e-14
1.236000e+10	2.744624e-14
1.240000e+10	2.744569e-14
1.244000e+10	2.744514e-14
1.248000e+10	2.744459e-14
1.252000e+10	2.744403e-14
1.256000e+10	2.744348e-14
1.260000e+10	2.744293e-14
1.264000e+10	2.744238e-14
1.268000e+10	2.744183e-14
1.272000e+10	2.744128e-14
1.276000e+10	2.744073e-14
1.280000e+10	2.744018e-14
1.284000e+10	2.743963e-14
1.288000e+10	2.743908e-14
1.292000e+10	2.743852e-14
1.296000e+10	2.743797e-14
1.300000e+10	2.743742e-14
1.304000e+10	2.743687e-14
1.308000e+10	2.743632e-14
1.312000e+10	2.743577e-14
1.316000e+10	2.743522e-14
1.320000e+10	2.743467e-14
1.324000e+10	2.743412e-14
1.328000e+10	2.743357e-14
1.332000e+10	2.743302e-14
1.336000e+10	2.743246e-14
1.340000e+10	2.743191e-14
1.344000e+10	2.743136e-14
1.348000e+10	2.743081e-14
1.352000e+10	2.743026e-14
1.356000e+10	2.742971e-14
1.360000e+10	2.742916e-14
1.364000e+10	2.742861e-14
1.368000e+10	2.742806e-14
1.372000e+10	2.742751e-14
1.376000e+10	2.742696e-14
1.380000e+10	2.742640e-14
1.384000e+10	2.742585e-14
1.388000e+10	2.742530e-14
1.392000e+10	2.742475e-14
1.396000e+10	2.742420e-14
1.400000e+10	2.742365e-14
1.404000e+10	2.742310e-14
1.408000e+10	2.742255e-14
1.412000e+10	2.742200e-14
1.416000e+10	2.742145e-14
1.420000e+10	2.742090e-14
1.424000e+10	2.742034e-14
1.428000e+10	2.741979e-14
1.432000e+10	2.741924e-14
1.436000e+10	2.741892e-14
1.440000e+10	2.741859e-14
1.444000e+10	2.741827e-14
1.448000e+10	2.741795e-14
1.452000e+10	2.741762e-14
1.456000e+10	2.741730e-14
1.460000e+10	2.741698e-14
1.464000e+10	2.741665e-14
1.468000e+10	2.741633e-14
1.472000e+10	2.741600e-14
1.476000e+10	2.741568e-14
1.480000e+10	2.741536e-14
1.484000e+10	2.741503e-14
1.488000e+10	2.741471e-14
1.492000e+10	2.741439e-14
1.496000e+10	2.741406e-14
1.500000e+10	2.741374e-14
1.504000e+10	2.741341e-14
1.508000e+10	2.741309e-14
1.512000e+10	2.741277e-14
1.516000e+10	2.741244e-14
1.520000e+10	2.741212e-14
1.524000e+10	2.741180e-14
1.528000e+10	2.741147e-14
1.532000e+10	2.741115e-14
1.536000e+10	2.741082e-14
1.540000e+10	2.741050e-14
1.544000e+10	2.741018e-14
1.548000e+10	2.740985e-14
1.552000e+10	2.740953e-14
1.556000e+10	2.740921e-14
1.560000e+10	2.740888e-14
1.564000e+10	2.740856e-14
1.568000e+10	2.740823e-14
1.572000e+10	2.740791e-14
1.576000e+10	2.740759e-14
1.580000e+10	2.740726e-14
1.584000e+10	2.740694e-14
1.588000e+10	2.740662e-14
1.592000e+10	2.740629e-14
1.596000e+10	2.740597e-14
1.600000e+10	2.740564e-14
1.604000e+10	2.740532e-14
1.608000e+10	2.740500e-14
1.612000e+10	2.740467e-14
1.616000e+10	2.740435e-14
1.620000e+10	2.740403e-14
1.624000e+10	2.740370e-14
1.628000e+10	2.740338e-14
1.632000e+10	2.740305e-14
1.636000e+10	2.740273e-14
1.640000e+10	2.740260e-14
1.644000e+10	2.740247e-14
1.648000e+10	2.740234e-14
1.652000e+10	2.740221e-14
1.656000e+10	2.740208e-14
